timestep,reward
1615,-46.1
1616,-46.1
1617,-51.77048
1618,-46.1
1619,-2.240098
1620,-6.0120707
1621,-8.923816
1622,-5.264464
1623,-12.125495
1624,-5.5372376
1625,-5.6900024
1626,-13.226373
1627,-6.0016646
1628,-10.249096
1629,-6.256241
1630,-18.501013
1631,-14.964592
1632,-6.2531385
1633,-6.095178
1634,-5.8652997
1635,-10.035805
1636,-5.251901
1637,-10.171158
1638,-5.5019913
1639,-2.9416037
1640,0.48807016
1641,1.0591853
1642,1.4823745
1643,1.7571254
1644,1.8872943
1645,1.8777514
1646,1.7342775
1647,1.4634632
1648,1.069975
1649,-7.9790864
1650,-0.10365305
1651,-0.91541684
1652,-9.736292
1653,-19.615389
1654,-20.383883
1655,-23.575949
1656,-29.202572
1657,-27.080465
1658,-27.103529
1659,-34.145023
1660,-25.316626
1661,-33.757946
1662,-24.264547
1663,-25.2092
1664,-27.772959
1665,-32.435078
1666,-45.2221
1667,-45.183266
1668,-43.519337
1669,-46.4096
1670,-41.53513
1671,-41.20202
1672,-41.29889
1673,-45.08382
1674,-42.7519
1675,-44.091606
1676,-50.356384
1677,-46.1
1678,-46.1
1679,-50.1302
1680,-46.1
1681,-46.1
